_,Id,CaseNumber,Ambito__c,Categoria__c,Dettaglio_richiesta__c,Misura__c,Subject,Description,Risoluzione__c,Commenti_Ente__c,Ulteriori_informazioni_a_supporto__c,url
[Case],5007Q00000PsVcAQAV,01134139,Processo di adesione e monitoraggio,Altro - Servizi Aggiunti,Contrattualizzazione fornitori,1.4.3 Adozione PagoPA e AppIO,RICHIESTA VARIAZIONE DATI DEL TITOLARE EFFETTIVO,"[FAKE_PERSON] giorno,","[FAKE_PERSON], grazie per averci contattato. Per la rettifica o integrazione dei titolari effettivi, ti invitiamo ad accedere alla sezione &quot;I tuoi progetti&quot;, cliccare sul progetto di tuo interesse e nella sezione “Ulteriori documenti allegati” caricare il documento di integrazione/rettifica, sottoscritto dal Rappresentante Legale dell&#39;Ente.
Ti informiamo inoltre che la documentazione aggiuntiva non apporterà modifiche al cronoprogramma.
Ti ricordiamo infine che la validità della documentazione potrà essere accertata esclusivamente in fase di asseverazione formale e controlli a campione.",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000PsVcAQAV/view
[Case],5007Q00000PsWdhQAF,01134146,Malfunzionamenti Piattaforma,Altro - Servizi Aggiunti,Malfunzionamento della Piattaforma,1.2 Abilitazione e facilitazione migrazione al Cloud,rinuncia al progetto,Il sistema non recepisce il file di rinuncia regolarmente firmato in [FAKE_PERSON],"[FAKE_PERSON], grazie per averci contattato.
Ai fini della risoluzione della problematica, ti preghiamo di riaprire la richiesta di assistenza indicando testualmente la motivazione della rinuncia scelta tra le motivazioni proposte dalla procedura di rinuncia",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000PsWdhQAF/view
[Case],5007Q00000PsWn3QAF,01134147,Processo di adesione e monitoraggio,Altro - Servizi Aggiunti,Variazioni e rinunce,1.4.3 Adozione PagoPA e AppIO,modifica stato di un servizio,"[FAKE_PERSON] giorno,","Gentile [FAKE_PERSON], grazie per averci contattato
Ti informiamo che è disponibile in piattaforma una nuova funzionalità che permette di integrare o rettificare la documentazione relativa al progetto,
Ti invitiamo ad accedere alla sezione &quot;I tuoi progetti&quot;, cliccare sul progetto di tuo interesse e nella sezione “Ulteriori documenti allegati” caricare un documento che indichi la caratteristica attuativa corretta, sottoscritto dal Rappresentante Legale dell&#39;Ente. Ti ricordiamo che discriminante per la caratteristica attuativa (&quot;da avviare&quot; oppure &quot;già avviato&quot;) è la data di sottomissione della candidatura e che la validità della documentazione potrà essere accertata esclusivamente in fase di asseverazione formale e controlli a campione.",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000PsWn3QAF/view
[Case],5007Q00000PsWoHQAV,01134148,Malfunzionamenti Piattaforma,Altro - Servizi Aggiunti,Malfunzionamento della Piattaforma,1.2 Abilitazione e facilitazione migrazione al Cloud,NON RIUSCIAMO A COMPLEATRE LA CONTRATTUALIZZAZIONE,"NON RIUSCIAMO A COMPLETARE LA CONTRATTUALIZZAZIONE, INSERITE 9 ATTIVITA MA RISULTANO 0/9","Gentile Lisa, grazie per averci contattato.
Ti ricordiamo che per ciascun servizio è necessario inserire in primo luogo il contratto relativo all&#39;&quot;Erogatore del servizio&quot;, selezionando il soggetto realizzatore indicato nella prima riga del menu a tendina dalla maschera &quot;Soggetti realizzatori di cui vuoi caricare il contratto”; in secondo luogo il contratto relativo al &quot;Cloud Service Provider&quot;, selezionando il Soggetto Realizzatore CSP (la seconda riga del menu a tendina) dalla maschera &quot;Soggetti realizzatori di cui vuoi caricare il contratto”.
Ti informiamo che in caso di servizi forniti in modalità SAAS, nella sezione progetto è necessario associare un unico contratto con il fornitore formale utilizzato. Il contratto sarà quello del fornitore della soluzione SaaS, che deve essere un CSP Qualificato nel marketplace di ACN con una soluzione SaaS e che sarà il soggetto unico di riferimento dell&#39;ente per questa soluzione. Lo stesso fornitore figurerà sia come “Erogatore del servizio” sia come “Cloud Provider”. Se invece il contratto intercorre tra l&#39;Ente e un rivenditore della soluzione SaaS, quest&#39;ultimo figurerà sia come [FAKE_PERSON] sia come CSP.
Quindi nello step 3 - Caricamento contratti è necessario caricare il contratto in Piattaforma due volte.  
Ti informiamo che in fase di caricamento contratti, il primo nominativo che appare nel menu a tendina &quot;Soggetti realizzatori di cui vuoi caricare il contratto” corrisponde all&#39; &quot;Erogatore del servizio&quot; mentre il secondo nominativo corrisponde al &quot;Cloud Service Provider qualificato&quot;.",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000PsWoHQAV/view
[Case],5007Q00000PsWpCQAV,01134157,Amministrazione,Altro - Servizi Aggiunti,Erogazione delle risorse,1.4.1 Esperienza dei servizi pubblici,Errore Caricamento domanda di erogazione finanziamento,"[FAKE_INDIRIZZO], abbiamo difficoltà con il caricamento della [FAKE_PERSON] di erogazione del Finanziamento, risulta l'errore ""Attenzione i dati inseriti nel documento non sono corretti. [FAKE_INDIRIZZO] e carica l'ultima versione aggiornata"" (in allegato lo screenshot).","[FAKE_PERSON], grazie per averci contattato.
Al fine della risoluzione della problematica, ti chiediamo di caricare il p7m come se dovessi sottomettere la richiesta di erogazione del finanziamento. Anche se si genera l&#39;errore ti chiediamo di non rimuovere il file al fine di permettere le dovute verifiche e la risoluzione del problema.
Ti preghiamo di riaprire la richiesta di supporto una volta caricata la richiesta di finanziamento in piattaforma, al fine di comunicarci l’avvenuto caricamento.",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000PsWpCQAV/view
[Case],5007Q00000PsWuOQAV,01134149,Processo di adesione e monitoraggio,Altro - Servizi Aggiunti,Variazioni e rinunce,1.2 Abilitazione e facilitazione migrazione al Cloud,Candidatura avviso Cloud Scuole,"[FAKE_INDIRIZZO], in  merito alla candidatura all'Avviso di cui all'oggetto (v. allegato) vorrei sapere se è possibile procedere all'annullamento della stessa e rifare la classificazione dei servizi ipa al fine di poter inoltrare una nuova candidatura.","Gentile [FAKE_PERSON], grazie per averci contattato. Ti informiamo che è sempre possibile rinunciare alla candidatura. Tuttavia al momento non ci sono avvisi aperti per la misura 1.2 pertanto non sarà possibile sottomettere una nuova candidatura.",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000PsWuOQAV/view
[Case],5007Q00000PsXHHQA3,01134177,Malfunzionamenti Piattaforma,Altro - Servizi Aggiunti,Upload di documenti,1.4.3 Adozione PagoPA e AppIO,Upload richiesta di finanziamento e certificato regolare esecuzione del rup,"[FAKE_INDIRIZZO],","Gentile [FAKE_PERSON], grazie per averci contattato.
Al fine della risoluzione della problematica ti suggeriamo di verificare di aver compilato correttamente tutti i campi obbligatori, in particolare di aver indicato &[FAKE_INDIRIZZO]; nei campi relativi al conflitto di interesse e doppio finanziamento, e di aver caricato il certificato di regolare esecuzione del rup in formato p7m. Soltanto a seguito di tali operazioni, potrai generare il pdf della richiesta di erogazione del finanziamento",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000PsXHHQA3/view
[Case],5007Q00000PsXoAQAV,01134169,Malfunzionamenti Piattaforma,Altro - Servizi Aggiunti,Malfunzionamento della Piattaforma,1.4.5 Digitalizzazione degli avvisi pubblici,INSERIMENTO SOGGETTO REALIZZATORE,IL SISTEMA NON CONSENTE DI AGGIUNGERE IL SOGGETTO REALIZZATORE - URGENTE,"Gentile [FAKE_PERSON], grazie per averci contattato.
Da verifiche effettuate, la contrattualizzazione per la misura 1.4.5 risulta correttamente completata in piattaforma. Dunque, la problematica risulta superata",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000PsXoAQAV/view
[Case],5007Q00000PsXs9QAF,01134160,Implementazione e sviluppo progetto,Altro - Servizi Aggiunti,Implementazione del progetto e dei servizi,1.2 Abilitazione e facilitazione migrazione al Cloud,piattaforma [FAKE_INDIRIZZO] digitale,dopo aver contrattualizzato i fornitori in abilitazione cloud vado ad aggiornare lo stato dell'attività ma il sistema non recepisce attività completata e non mi manda allo step successivo. cosa devo fare?,"Gentile [FAKE_PERSON], grazie per averci contattato.
Ti informiamo che, al fine di procedere con l&#39;assegnazione delle attività, il soggetto realizzatore, se unico, deve essere indicato sia come &quot;Erogatore del servizio&quot; che come &quot;Cloud Service Provider qualificato&quot;. Pertanto, per indicare un soggetto realizzatore come &quot;Cloud Service Provider qualificato&quot;, è necessario tornare al tab relativo ai &quot;soggetti realizzatori&quot; cliccando più volte sul tab in questione e attendendo il caricamento della pagina. Quindi se il soggetto realizzatore è unico è corretto identificarlo sia come soggetto erogatore che come Cloud Service Provider qualificato.",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000PsXs9QAF/view
[Case],5007Q00000PsYAhQAN,01134164,Processo di adesione e monitoraggio,Altro - Servizi Aggiunti,Candidatura,,[FAKE_INDIRIZZO],"[FAKE_INDIRIZZO], vorrei conoscere se è prevista la possibilità di candidatura a bandi per servizi digitali a favore delle [FAKE_INDIRIZZO] ed [FAKE_INDIRIZZO] (ex comunità montane). Grazie mille. Grossi Dott.ssa [FAKE_PERSON]",,,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000PsYAhQAN/view
[Case],5007Q00000PsYYeQAN,01134174,Malfunzionamenti Piattaforma,Altro - Servizi Aggiunti,Malfunzionamento della Piattaforma,1.2 Abilitazione e facilitazione migrazione al Cloud,RINUNCIA,Non riesco a caricare il documento di rinuncia al finanziamento  firmato dal [FAKE_PERSON] in formato p7m.,"Gentile Mimma, grazie per averci contattato.
Ai fini della risoluzione della problematica, ti preghiamo di riaprire la richiesta di assistenza indicando testualmente la motivazione della rinuncia scelta tra le motivazioni proposte dalla procedura di rinuncia","Come richiesto, indico di seguito il motivo della rinuncia: 
""errata composizione del pacchetto""","Gentile Mimma, grazie per averci contattato. La tua segnalazione relativa all&#39;impossibilità di caricare la domanda di erogazione del finanziamento, firmata digitalmente è stata risolta, la stessa adesso risulta correttamente caricata all&#39;interno della piattaforma.",https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000PsYYeQAN/view
[Case],5007Q00000PsZt9QAF,01134184,Implementazione e sviluppo progetto,Altro - Servizi Aggiunti,Implementazione del progetto e dei servizi,1.4.3 Adozione PagoPA e AppIO,servizio pagoPA,"Misura 1.4.3 - PagoPA -Si chiede se il servizio ""[FAKE_INDIRIZZO]"" può essere ritenuto valido per somme ricevute come “indennizzo occupazione immobile comunale”.  Si fa presente che, pur non gestendo alloggi popolari,  tale servizio è stato selezionato nella domanda (""[FAKE_INDIRIZZO]"") in quanto nella tassonomia PagoPA viene descritto come  “entrata derivante dalla vendita, locazione o sfruttamento del patrimonio pubblico, immobiliare e non”",,,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000PsZt9QAF/view
[Case],5007Q00000Psa2GQAR,01134187,Amministrazione,Altro - Servizi Aggiunti,Erogazione delle risorse,1.2 Abilitazione e facilitazione migrazione al Cloud,[FAKE_PERSON] di erogazione del finanziamento,"[FAKE_INDIRIZZO],","Gentile Davide, grazie per averci contattato.
Al fine della risoluzione della problematica ti suggeriamo di verificare di aver compilato correttamente tutti i campi obbligatori, in particolare di aver indicato &[FAKE_INDIRIZZO]; nei campi relativi al conflitto di interesse e doppio finanziamento, e di aver caricato il certificato di regolare esecuzione del rup in formato p7m. Soltanto a seguito di tali operazioni, potrai generare il pdf della richiesta di erogazione del finanziamento.","Buongiorno, adesso siamo riusciti a scaricare la domanda di finanziamento ma all'atto del caricamento del documento firmato digitalmente in P7m dal dirigente scolastico il sistema risponde ""Attenzione i dati inseriti nel documento non sono corretti. [FAKE_INDIRIZZO] e carica l'ultima versione aggiornata"".
Si chiede riscontro.
[FAKE_PERSON] saluti.
[FAKE_PERSON]","[FAKE_PERSON], da verifiche effettuate, la richiesta di erogazione del finanziamento risulta regolarmente inviata ed è al momento in stato &quot;In verifica&quot;.",https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000Psa2GQAR/view
[Case],5007Q00000PsafSQAR,01134189,Implementazione e sviluppo progetto,Altro - Servizi Aggiunti,Implementazione del progetto e dei servizi,,TEMPISTICHE E-SERVICE,"[FAKE_INDIRIZZO],",,,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000PsafSQAR/view
[Case],5007Q00000Psan2QAB,01134192,Implementazione e sviluppo progetto,Altro - Servizi Aggiunti,Implementazione del progetto e dei servizi,1.4.3 Adozione PagoPA e AppIO,Sostituzione servizio deprecato,"[FAKE_INDIRIZZO], dovendo sostituire il servizio  deprecato Spese di pubblicazione bandi [FAKE_PERSON], come da voi indicato, si evidenzia che andando a richiedere l'istanza di modifica, il portale ci presenta una videata da compilare in autonomia e non ci permette di indicare il servizio in sostituzione a quello deprecato. Si allega screenshot e si richiede come procedere.
[FAKE_PERSON] saluti, [FAKE_INDIRIZZO] di [FAKE_INDIRIZZO]","[FAKE_PERSON], grazie per averci contattato. Abbiamo provato a chiamarti. Il link da usare per sostituire il servizio deprecato Spese di pubblicazione bandi [FAKE_PERSON] è quello contenuto nel banner di colore rosa sopra l&#39;intestazione del progetto. Quello da voi indicato nella schermata allegata è il link dedicato alla presentazione di istanze di modifiche relative ad altre sopravvenienze normative, non incluse tra le richieste di modifiche ammissibili che riguardano un&#39;impossibilità sopravvenuta, per causa non imputabile, di realizzare le attività oggetto del finanziamento.",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000Psan2QAB/view
[Case],5007Q00000PsaxAQAR,01134198,Amministrazione,Altro - Servizi Aggiunti,Enti beneficiari,Nessuno,sostituzione legale rappresentante,"[FAKE_INDIRIZZO], 
il comune ha cambiato il legale rappresentante. 
Potete comunicare come procedere a fare la variazione?
Basta aggiornare IPA o dobbiamo provvedere a fare una modifica anche sul portale?
Grazie mille 
[FAKE_PERSON]","[FAKE_PERSON], grazie per averci contattato.
Ti informiamo che, a tal fine, è necessario aggiornare il portale IPA.
Infatti, la piattaforma precarica i dati dell&#39;amministrazione presenti nella banca dati IPA. Se si riscontrano inesattezze nei dati della [FAKE_INDIRIZZO] visualizzati, è necessario modificarli su IPA ( https://indicepa.gov.it/ipa-portale/ ). L’aggiornamento è a carico dell&#39;ente. Ti ricordiamo che per visualizzare su [FAKE_INDIRIZZO] digitale 2026 i dati aggiornati a seguito di modifiche su IPA, potrebbero essere necessarie fino a 48 ore. In caso di problemi si prega di contattare IPA via PEC [FAKE_INDIRIZZO]",,,https://padigitale2026.lightning.force.com/lightning/r/Case/5007Q00000PsaxAQAR/view
